interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;166871.496179;4909.188414;11434.623497;2500.855834;73.572616;171.367463;15.331213;0.451029;1.050549;68.647686;2.019545;4.703982;3.029795;0.089133;0.207612;0;0;0;71.730749;2.110245;4.915244;6058869#4;50.68;3.47
0.00;3000.00;806271971;172878.317451;5473.719814;10186.704148;2215.084606;70.134605;130.521929;14.136736;0.447601;0.832995;69.614390;2.204150;4.101967;2.947671;0.093330;0.173689;0;0;0;74.312814;2.352912;4.378818;6058869#5;52.99;3.12
0.00;3000.00;806271971;228847.908522;7066.842260;11337.654868;4527.968444;139.824038;224.326033;26.002818;0.802969;1.288240;96.741482;2.987385;4.792797;4.377271;0.135171;0.216860;0;0;0;98.372171;3.037741;4.873585;6058869#6;91.77;4.55
0.00;3000.00;806271971;519980.059169;16706.186640;20149.665622;8763.089779;281.545053;339.577116;52.254343;1.678854;2.024900;219.365850;7.047899;8.500612;10.049743;0.322883;0.389436;0;0;0;223.516398;7.181250;8.661449;6058869#7;92.34;3.58
0.00;3000.00;806271971;409433.315093;9573.655068;13929.093500;7009.226684;163.894622;238.456838;41.559807;0.971780;1.413882;169.632927;3.966475;5.770983;7.476072;0.174811;0.254339;0;0;0;175.998039;4.115309;5.987527;6058869#8;157.21;5.35
0.00;3000.00;806271971;525028.891857;31997.697828;11879.278873;9351.147352;569.902327;211.578618;55.090240;3.357455;1.246469;224.727941;13.695964;5.084684;10.494771;0.639600;0.237454;0;0;0;225.686464;13.754381;5.106371;6058908#0;96.09;2.17
0.00;3000.00;806271971;886405.843010;8068.626349;25901.614530;9278.908871;84.462494;271.138466;62.959402;0.573096;1.839733;348.094817;3.168579;10.171659;14.384983;0.130941;0.420343;0;0;0;381.026791;3.468347;11.133962;6058908#1;345.90;10.11
0.00;3000.00;806271971;535992.928842;7397.257212;17578.344239;8471.489958;116.915330;277.829723;51.084502;0.705019;1.675360;217.704355;3.004545;7.139800;9.335391;0.128838;0.306162;0;0;0;230.400880;3.179771;7.556193;6058908#2;251.53;8.25
0.00;3000.00;806271971;336842.708849;10488.096799;18772.475922;5359.389589;166.872535;298.682469;32.431092;1.009790;1.807407;142.510426;4.437273;7.942204;6.628972;0.206403;0.369437;0;0;0;144.793344;4.508355;8.069433;6058908#3;67.74;3.78
0.00;3000.00;806271971;107504.597185;3337.788270;6869.150999;2159.230052;67.039484;137.966912;12.355378;0.383608;0.789464;44.962400;1.395987;2.872933;1.988530;0.061740;0.127060;0;0;0;46.211879;1.434780;2.952770;6058908#4;67.61;4.32
0.00;3000.00;806271971;285519.131460;392.412220;142213.032304;2247.970989;3.089570;1119.682486;16.788370;0.023074;8.362049;108.103963;0.148576;53.845052;4.252549;0.005845;2.118134;0;0;0;122.732180;0.168681;61.131159;6058908#5;121.29;60.41
0.00;3000.00;806271971;341449.664598;2065.427954;47579.326850;4014.684148;24.284812;559.426437;26.217133;0.158587;3.653228;135.868061;0.821865;18.932544;5.662031;0.034250;0.788976;0;0;0;146.774238;0.887837;20.452266;6058914;112.10;15.62
0.00;3000.00;806271971;123638.868582;2923.480636;30970.743240;3039.757862;71.876048;761.439839;16.755031;0.396178;4.197028;53.219790;1.258399;13.331216;2.463521;0.058251;0.617096;0;0;0;53.147518;1.256690;13.313112;6058924;32.24;8.08
0.00;3000.00;806271971;327485.822729;7057.884111;27318.287603;5174.949496;111.529084;431.685126;31.341028;0.675453;2.614413;137.665913;2.966938;11.483847;6.272840;0.135191;0.523269;0;0;0;140.771456;3.033868;11.742906;6058925#0;64.64;5.39
0.00;3000.00;806271971;46277.218344;1197.598922;6962.152406;378.126131;9.785451;56.886992;2.778322;0.071900;0.417983;17.310701;0.447980;2.604300;0.634682;0.016425;0.095484;0;0;0;19.892633;0.514797;2.992737;6058925#1;23.78;3.58
0.00;3000.00;806271971;90885.423272;2950.825431;14086.665206;2008.392060;65.207534;311.288054;11.247858;0.365190;1.743347;37.991490;1.233490;5.888440;1.673073;0.054321;0.259316;0;0;0;39.068130;1.268446;6.055313;6058925#2;32.54;5.04
0.00;3000.00;806271971;225339.767420;1625.437130;55939.839001;3820.682511;27.559624;948.471577;22.728545;0.163947;5.642285;93.781898;0.676474;23.281041;4.252265;0.030673;1.055610;0;0;0;96.863825;0.698705;24.046119;6058927#0;60.73;15.08
0.00;3000.00;806271971;231666.772391;3076.243520;20270.480018;3203.453564;42.537836;280.297173;19.943119;0.264820;1.744992;91.577366;1.216032;8.012876;3.763292;0.049972;0.329282;0;0;0;99.583927;1.322349;8.713438;6058927#11;87.79;7.68
0.00;3000.00;806271971;162276.928293;4483.820261;13357.252233;3284.670876;90.757657;270.366083;18.733021;0.517606;1.541942;67.380788;1.861776;5.546212;2.977920;0.082282;0.245117;0;0;0;69.756377;1.927415;5.741750;6058927#12;70.10;5.77
0.00;3000.00;806271971;155919.898750;4372.607584;20252.595293;2515.841635;70.554101;326.785246;15.171520;0.425469;1.970644;65.882935;1.847617;8.557602;3.046595;0.085439;0.395725;0;0;0;67.022924;1.879587;8.705676;6058927#13;31.60;4.10
0.00;3000.00;806271971;461623.257166;3592.398888;37657.229218;6454.013463;50.225786;526.490511;40.121842;0.312232;3.272966;184.616243;1.436702;15.060195;7.726777;0.060131;0.630317;0;0;0;198.432321;1.544220;16.187251;6058927#14;160.24;13.07
0.00;3000.00;806271971;234879.242698;6594.644156;15467.025743;4886.212725;137.188939;321.761843;27.781316;0.780009;1.829427;99.240920;2.786362;6.535111;4.479744;0.125777;0.294995;0;0;0;100.965013;2.834769;6.648644;6058927#15;79.43;5.23
0.00;3000.00;806271971;592858.917705;14194.547112;26248.731432;10954.530783;262.279269;485.010055;63.976921;1.531770;2.832568;252.552271;6.046742;11.181710;11.724407;0.280712;0.519096;0;0;0;254.844134;6.101615;11.283182;6058927#16;122.50;5.42
0.00;3000.00;806271971;482099.243727;8221.104057;18948.312781;7385.198998;125.937740;290.266086;44.978605;0.767008;1.767828;196.906738;3.357796;7.739175;8.548146;0.145769;0.335974;0;0;0;207.233813;3.533900;8.145068;6058927#17;160.85;6.32
0.00;3000.00;806271971;145461.653096;12612.282060;4266.894956;3013.132001;261.254220;88.385615;17.128220;1.485106;0.502430;60.626000;5.256590;1.778371;2.689049;0.233155;0.078879;0;0;0;62.528184;5.421519;1.834169;6058927#18;55.57;1.63
0.00;3000.00;806271971;82987.706231;7431.734886;3041.657649;2172.952842;194.592792;79.642864;11.837521;1.060077;0.433868;35.466286;3.176085;1.299907;1.610907;0.144260;0.059043;0;0;0;35.673349;3.194628;1.307496;6058927#19;65.17;2.39
0.00;3000.00;806271971;177831.055685;5167.004039;26932.242757;5174.641601;150.352783;783.691596;27.768940;0.806846;4.205564;77.266561;2.245033;11.701903;3.719286;0.108066;0.563280;0;0;0;76.443083;2.221107;11.577189;6058927#2;56.72;8.59
0.00;3000.00;806271971;581209.482767;13882.392104;28094.177584;15305.636029;365.580478;739.835239;368.019427;8.790273;17.789116;180.937966;4.321767;8.746078;45.582948;1.088765;2.203363;0;0;0;249.397091;5.956937;12.055217;6058927#3;100.45;4.86
0.00;3000.00;806271971;191976.836816;5371.233485;9759.678821;4906.526918;137.277508;249.437003;112.622289;3.151008;5.725469;64.910889;1.816113;3.299926;13.312011;0.372451;0.676753;0;0;0;82.427627;2.306205;4.190439;6058927#4;100.02;5.08
0.00;3000.00;806271971;227827.060541;5628.834108;23097.166311;3461.111118;85.512319;350.888340;21.136011;0.522199;2.142774;95.415999;2.357406;9.673299;4.347513;0.107412;0.440752;0;0;0;97.932552;2.419581;9.928427;6058927#5;42.11;4.27
0.00;3000.00;806271971;219173.301384;2136.539087;26688.211424;2838.074044;27.666035;345.585524;18.062324;0.176075;2.199406;86.987175;0.847966;10.592221;3.628085;0.035367;0.441783;0;0;0;94.213253;0.918407;11.472124;6058927#6;80.76;9.83
0.00;3000.00;806271971;180016.668721;7886.820097;13205.465093;3746.598280;164.144503;274.838842;21.303476;0.933340;1.562757;75.927827;3.326520;5.569830;3.438819;0.150660;0.252261;0;0;0;77.381839;3.390223;5.676492;6058927#7;42.34;3.11
0.00;3000.00;806271971;443639.815856;22126.674108;31063.308217;23565.283847;1175.325878;1650.022494;117.728973;5.871769;8.243289;200.053165;9.977714;14.007564;10.542807;0.525826;0.738199;0;0;0;190.711850;9.511813;13.353493;6058927#8;223.87;15.68
0.00;3000.00;806271971;229292.819406;6412.290452;26372.238878;4109.877984;114.934831;472.699861;24.197534;0.676696;2.783093;98.241658;2.747378;11.299318;4.659539;0.130306;0.535919;0;0;0;98.562686;2.756356;11.336241;6058927#9;36.61;4.21
0.00;3000.00;806271971;338793.150550;3226.857534;41133.011832;5264.744434;50.144403;639.194726;31.949055;0.304301;3.878948;139.033028;1.324229;16.880056;6.048582;0.057610;0.734361;0;0;0;145.632623;1.387087;17.681315;6060104#0;95.57;11.60
0.00;3000.00;806271971;221377.310479;5225.270900;22624.577785;3642.264229;85.970045;372.236388;21.850046;0.515737;2.233057;93.405837;2.204701;9.545999;4.289746;0.101253;0.438409;0;0;0;95.160215;2.246110;9.725295;6060104#1;47.69;4.87
0.00;3000.00;806271971;456146.961505;12118.139336;15857.678542;6729.108772;178.767556;233.933475;41.405805;1.099999;1.439448;188.724785;5.013720;6.560905;8.429759;0.223948;0.293056;0;0;0;196.077265;5.209048;6.816510;6060105;113.39;3.94
0.00;3000.00;806271971;96370.815381;909.730793;48223.342982;1909.187840;18.022541;955.345451;10.963550;0.103495;5.486091;40.541018;0.382703;20.286468;1.819802;0.017179;0.910617;0;0;0;41.425838;0.391056;20.729226;6060452#0;27.97;14.00
0.00;3000.00;806271971;256897.233004;6622.485061;29895.688930;4900.965021;126.340666;570.335943;28.431001;0.732915;3.308577;109.989071;2.835379;12.799667;5.148195;0.132714;0.599107;0;0;0;110.428908;2.846717;12.850852;6060452#1;45.85;5.34
0.00;3000.00;806271971;334642.444942;17368.985032;6501.911118;5611.296706;291.243774;109.024282;33.417261;1.734460;0.649278;137.413710;7.132200;2.669870;6.002940;0.311571;0.116634;0;0;0;143.848730;7.466197;2.794898;6060452#10;112.21;2.18
0.00;3000.00;806271971;728460.762575;38747.912903;11080.595766;42888.977046;2281.328566;652.383000;2043.572774;108.700679;31.084727;182.847819;9.725948;2.781293;197.229619;10.490937;3.000054;0;0;0;312.942175;16.645860;4.760154;6060452#11;322.08;4.90
0.00;3000.00;806271971;170791.188673;33932.024240;2002.986721;4517.331115;897.483003;52.977875;116.173314;23.080791;1.362445;51.178659;10.167946;0.600208;13.108882;2.604414;0.153737;0;0;0;73.294085;14.561739;0.859571;6060452#12;45.61;0.53
0.00;3000.00;806271971;645766.049274;17704.346793;11448.792525;12994.581830;356.259954;230.381067;254.496107;6.977275;4.511964;216.820058;5.944347;3.844005;34.559550;0.947486;0.612707;0;0;0;277.275226;7.601788;4.915815;6060452#13;212.51;3.77
0.00;3000.00;806271971;1843548.215830;14358.784053;33096.511909;35273.217138;274.731360;633.246498;400.151746;3.116649;7.183770;693.454537;5.401087;12.449323;58.582330;0.456278;1.051706;0;0;0;792.113580;6.169509;14.220510;6060452#14;785.11;14.09
0.00;3000.00;806271971;260498.408190;10451.290198;16457.222434;5279.918286;211.832228;333.563611;30.225621;1.212663;1.909531;111.747565;4.483353;7.059753;5.243971;0.210390;0.331293;0;0;0;111.977116;4.492562;7.074256;6060452#2;53.50;3.38
0.00;3000.00;806271971;180891.933461;5426.758004;11579.027887;4027.863747;120.835912;257.826569;22.589425;0.677683;1.445966;76.052529;2.281576;4.868179;3.419334;0.102580;0.218874;0;0;0;77.758361;2.332751;4.977371;6060452#3;93.04;5.96
0.00;3000.00;806271971;670739.922007;20765.941858;23875.359883;17320.413332;536.235707;616.529728;382.873119;11.853657;13.628581;220.866464;6.837971;7.861864;47.178701;1.460641;1.679352;0;0;0;287.891441;8.913048;10.247656;6060452#4;111.86;3.98
0.00;3000.00;806271971;151842.354184;5648.196684;5994.029405;2343.631906;87.177876;92.515679;59.120153;2.199138;2.333788;48.486947;1.803606;1.914039;8.543957;0.317816;0.337276;0;0;0;65.189264;2.424895;2.573369;6060452#5;66.55;2.63
0.00;3000.00;806271971;194415.182108;6821.585337;8229.978002;5505.424069;193.172774;233.055456;119.303243;4.186079;5.050342;64.189627;2.252268;2.717273;13.444928;0.471752;0.569150;0;0;0;83.459945;2.928419;3.533024;6060452#6;96.16;4.07
0.00;3000.00;806271971;850484.671138;9797.269899;32583.066951;16587.833296;191.085725;635.499382;341.378766;3.932558;13.078622;290.428743;3.345632;11.126666;46.813294;0.539272;1.793472;0;0;0;365.170646;4.206631;13.990116;6060452#7;228.33;8.75
0.00;3000.00;806271971;783079.780995;20771.346976;16882.385542;12014.198067;318.678994;259.013614;73.215710;1.942061;1.578455;325.819946;8.642439;7.024339;14.613599;0.387629;0.315054;0;0;0;336.611214;8.928679;7.256988;6060452#8;184.84;3.99
0.00;3000.00;806271971;108117.339447;25489.353111;1266.005050;1844.066875;434.750540;21.593187;10.915975;2.573511;0.127821;43.537703;10.264291;0.509807;1.847308;0.435515;0.021631;0;0;0;46.475296;10.956848;0.544205;6060452#9;44.58;0.52
0.00;3000.00;806271971;339889.331052;14660.934481;15224.603710;5390.630743;232.521815;241.461586;32.652118;1.408431;1.462581;144.691476;6.241185;6.481140;6.780317;0.292465;0.303710;0;0;0;146.102761;6.302060;6.544356;6061475#0;54.70;2.45
0.00;3000.00;806271971;48441.847308;7658.790088;1956.552266;672.190674;106.275205;27.149588;4.138115;0.654247;0.167137;19.238348;3.041636;0.777031;0.806081;0.127444;0.032557;0;0;0;20.823106;3.292191;0.841039;6061475#1;15.67;0.63
0.00;3000.00;806271971;319183.837414;6793.554539;17719.713525;5312.576105;113.073631;294.931371;31.657338;0.673799;1.757479;130.985065;2.787905;7.271727;5.721017;0.121767;0.317606;0;0;0;137.203696;2.920263;7.616959;6061475#2;92.02;5.11
0.00;3000.00;806271971;102997.984176;3958.923159;5373.092129;1279.233930;49.169786;66.733750;8.227993;0.316259;0.429229;40.334703;1.550341;2.104139;1.629366;0.062628;0.084999;0;0;0;44.274515;1.701775;2.309667;6061475#3;52.56;2.74
0.00;3000.00;806271971;235533.192141;6616.100903;14364.150210;4799.631836;134.821119;292.708777;27.404728;0.769796;1.671296;99.403020;2.792220;6.062160;4.483491;0.125941;0.273429;0;0;0;101.246053;2.843990;6.174559;6061475#4;82.55;5.03
0.00;3000.00;806271971;101603.664824;10808.900513;4018.327062;2293.923858;244.034453;90.722479;12.839593;1.365914;0.507794;43.384445;4.615366;1.715813;1.984645;0.211132;0.078491;0;0;0;43.675341;4.646313;1.727318;6061475#5;46.05;1.82
0.00;3000.00;806271971;893123.141437;32165.299211;19651.219618;17035.291945;613.515916;374.824308;98.779469;3.557484;2.173426;382.282097;13.767663;8.411281;17.726769;0.638419;0.390039;0;0;0;383.914810;13.826464;8.447205;6061677#0;185.77;4.09
0.00;3000.00;806271971;553877.661473;10741.001839;24763.615286;9533.151411;184.870422;426.222811;56.546836;1.096577;2.528183;233.771213;4.533378;10.451803;10.696323;0.207427;0.478228;0;0;0;238.087641;4.617084;10.644789;6061677#1;151.41;6.77
0.00;3000.00;806271971;318735.368310;3349.233292;28088.262259;4582.366384;48.150960;403.816839;28.349638;0.297895;2.498286;128.514754;1.350418;11.325245;5.463709;0.057412;0.481484;0;0;0;137.010759;1.439693;12.073948;6061677#2;109.77;9.67
0.00;3000.00;806271971;242855.837942;13785.572636;13519.354208;4631.810866;262.922093;257.844704;26.848489;1.524039;1.494608;103.720449;5.887632;5.773934;4.775130;0.271058;0.265823;0;0;0;104.393229;5.925822;5.811386;6061782#0;45.90;2.55
0.00;3000.00;806271971;239336.087167;2959.333381;20691.788570;3018.529517;37.323394;260.966807;19.339206;0.239125;1.671970;95.722611;1.183587;8.275693;4.030688;0.049838;0.348473;0;0;0;102.880165;1.272089;8.894499;6061782#1;95.67;8.27
0.00;3000.00;806271971;119405.690155;4821.225713;8784.669552;2248.584870;90.790775;165.428256;13.030547;0.526132;0.958657;48.990640;1.978088;3.604238;2.123415;0.085737;0.156220;0;0;0;51.327721;2.072452;3.776177;6061782#2;42.59;3.13
0.00;3000.00;806271971;335127.333274;4844.047217;23018.625243;5895.732469;85.218971;404.955498;34.740728;0.502155;2.386209;139.119107;2.010876;9.555564;6.187541;0.089437;0.424999;0;0;0;144.057092;2.082251;9.894735;6061782#3;119.91;8.24
0.00;3000.00;806271971;201139.735688;2528.999191;38225.361159;3089.206903;38.841663;587.084641;18.845357;0.236949;3.581443;84.043695;1.056710;15.971984;3.814286;0.047958;0.724881;0;0;0;86.460954;1.087103;16.431369;6061783#0;47.45;9.02
0.00;3000.00;806271971;278820.354941;11119.455830;17817.832222;11151.510048;444.726223;712.629948;347.260084;13.848857;22.191428;69.699726;2.779650;4.454115;34.701902;1.383924;2.217602;0;0;0;119.557199;4.767984;7.640225;6061783#1;72.15;4.61
0.00;3000.00;806271971;356702.474432;12136.177185;20011.054605;6964.679442;236.961024;390.719411;40.183461;1.367172;2.254297;152.500265;5.188555;8.555284;7.084328;0.241032;0.397432;0;0;0;153.331039;5.216820;8.601891;6061783#2;78.50;4.40
0.00;3000.00;806271971;220054.964925;5050.027881;17139.867985;3692.586790;84.740948;287.612007;21.987487;0.504589;1.712584;90.331867;2.073020;7.035862;3.933518;0.090270;0.306378;0;0;0;94.592404;2.170795;7.367711;6061783#3;63.27;4.93
0.00;3000.00;806271971;89401.109792;8084.501262;4733.774855;2149.166672;194.348154;113.798041;11.879740;1.074279;0.629030;37.456546;3.387178;1.983318;1.677467;0.151693;0.088822;0;0;0;38.430198;3.475225;2.034873;6061783#4;31.72;1.68
0.00;3000.00;806271971;104317.923200;15454.507141;3694.004953;2174.470624;322.143796;77.000241;12.345661;1.828987;0.437173;43.594944;6.458510;1.543742;1.921264;0.284632;0.068034;0;0;0;44.842136;6.643279;1.587906;6061783#5;28.37;1.00
0.00;3000.00;806271971;293529.181849;14050.060559;10914.293395;8627.519249;412.964623;320.796984;46.194959;2.211167;1.717667;127.016629;6.079775;4.722858;6.006682;0.287516;0.223346;0;0;0;126.177728;6.039620;4.691666;6061783#6;131.29;4.88
0.00;3000.00;806271971;136975.983817;5084.168901;20627.604726;2623.433339;97.374575;395.070321;15.196348;0.564046;2.288461;58.479958;2.170614;8.806664;2.704263;0.100375;0.407243;0;0;0;58.880058;2.185465;8.866916;6061786#0;24.59;3.70
0.00;3000.00;806271971;122504.396804;3594.261031;18561.187959;2286.672003;67.090621;346.463882;13.310499;0.390528;2.016733;51.696474;1.516767;7.832764;2.349899;0.068946;0.356044;0;0;0;52.659418;1.545020;7.978664;6061786#1;34.33;5.20
0.00;3000.00;806271971;304486.796830;6107.039214;14159.813173;3911.890263;78.460109;181.918020;24.935608;0.500129;1.159602;122.073189;2.448401;5.676875;5.188406;0.104063;0.241281;0;0;0;130.885597;2.625150;6.086686;6061786#10;103.98;4.84
0.00;3000.00;806271971;99915.139219;5374.189469;4534.575768;1243.297018;66.873887;56.426129;7.995392;0.430052;0.362865;39.592583;2.129588;1.796881;1.624241;0.087364;0.073715;0;0;0;42.949245;2.310134;1.949220;6061786#11;41.42;1.88
0.00;3000.00;806271971;478963.849954;5322.313362;21892.628919;5617.537788;62.422866;256.768168;36.646114;0.407217;1.675032;187.685062;2.085583;8.578767;7.632643;0.084815;0.348875;0;0;0;205.886108;2.287835;9.410706;6061786#13;187.49;8.57
0.00;3000.00;806271971;410902.159157;10635.948900;13149.867530;9172.459891;237.423466;293.541004;51.370313;1.329689;1.643975;172.286595;4.459532;5.513590;7.682558;0.198858;0.245861;0;0;0;176.630889;4.571982;5.652618;6061786#14;197.62;6.32
0.00;3000.00;806271971;657911.360072;17713.565898;24882.877664;10919.401981;293.993322;412.982903;65.428480;1.761592;2.474572;280.066554;7.540495;10.592402;13.098495;0.352663;0.495398;0;0;0;282.806223;7.614258;10.696019;6061786#15;113.66;4.30
0.00;3000.00;806271971;135636.949913;3724.584437;6826.696827;1600.443798;43.948113;80.551388;10.367308;0.284686;0.521793;52.350467;1.437541;2.634833;2.084998;0.057254;0.104939;0;0;0;58.304682;1.601044;2.934513;6061786#16;79.83;4.02
0.00;3000.00;806271971;330775.650295;4074.428047;29188.042879;6246.722238;76.945870;551.218315;36.264153;0.446695;3.199993;138.557558;1.706724;12.226486;6.298873;0.077588;0.555820;0;0;0;142.186560;1.751425;12.546714;6061786#17;114.59;10.11
0.00;3000.00;806271971;496521.838895;13380.332510;26914.167455;9344.432008;251.814920;506.518723;54.344414;1.464480;2.945761;211.665914;5.703999;11.473437;9.809027;0.264335;0.531702;0;0;0;213.433173;5.751624;11.569232;6061786#2;96.36;5.22
