interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;112472.545605;4673.374471;20159.692764;2247.012893;93.366187;402.756862;12.903228;0.536145;2.312788;48.366589;2.009692;8.669276;2.256624;0.093766;0.404480;0;0;0;48.347101;2.008882;8.665783;637453301#0;20.21;3.62
0.00;3000.00;806271971;325244.375395;12885.217909;17946.077652;6213.037085;246.142110;342.818061;36.023147;1.427130;1.987657;139.304675;5.518838;7.686444;6.490113;0.257119;0.358106;0;0;0;139.808386;5.538794;7.714237;637453301#1;63.79;3.52
0.00;3000.00;806271971;296115.391506;8114.603101;14858.954396;4778.411697;130.945285;239.778828;28.710662;0.786773;1.440690;122.472522;3.356178;6.145623;5.443190;0.149163;0.273137;0;0;0;127.287197;3.488117;6.387222;637453301#2;81.27;4.08
0.00;3000.00;806271971;234328.780047;6177.384360;10151.749341;4762.516502;125.549644;206.324950;27.167434;0.716189;1.176966;97.602372;2.572997;4.228396;4.286460;0.113000;0.185701;0;0;0;100.728597;2.655411;4.363832;637453301#3;124.45;5.39
0.00;3000.00;806271971;531572.557157;23634.200392;17355.975174;9838.277866;437.418801;321.222200;57.443815;2.554004;1.875555;227.764872;10.126634;7.436579;10.606350;0.471568;0.346300;0;0;0;228.499603;10.159301;7.460568;637453301#4;97.07;3.17
0.00;3000.00;806271971;216566.525575;11780.590693;7562.475311;3855.774025;209.742921;134.643135;22.674686;1.233437;0.791797;89.709685;4.879947;3.132651;4.026567;0.219034;0.140607;0;0;0;93.092842;5.063981;3.250790;637453301#5;66.33;2.32
0.00;3000.00;806271971;60433.987164;3334.288947;2942.567417;524.684167;28.948092;25.547190;3.748483;0.206813;0.182516;22.968411;1.267223;1.118346;0.889975;0.049102;0.043333;0;0;0;25.977964;1.433267;1.264883;637453301#6;34.41;1.68
0.00;3000.00;806271971;283133.808275;15722.377137;6248.490193;12247.252021;680.088034;270.285045;62.406677;3.465433;1.377255;125.133631;6.948651;2.761579;6.253659;0.347265;0.138012;0;0;0;121.711821;6.758639;2.686063;637453301#7;904.14;19.95
0.00;3000.00;806271971;765055.539841;9055.697848;31832.570214;11363.612553;134.507152;472.819260;69.878767;0.827131;2.907528;317.923548;3.763151;13.228221;14.315600;0.169449;0.595646;0;0;0;328.863086;3.892639;13.683395;637453301#8;219.43;9.13
0.00;3000.00;806271971;11823.256196;70939.537173;22.923299;334.625010;2007.750062;0.648781;1.800509;10.803057;0.003491;5.058559;30.351353;0.009808;0.232363;1.394176;0.000451;0;0;0;5.082399;30.494396;0.009854;637453301#9;17.52;0.03
0.00;3000.00;806271971;1526422.848137;79847.751428;14829.525741;23341.917666;1221.024464;226.771742;143.217456;7.491759;1.391388;654.330277;34.228262;6.356959;32.201573;1.684476;0.312845;0;0;0;656.136146;34.322728;6.374504;637504388#1;165.79;1.61
0.00;3000.00;806271971;806587.386224;106363.171810;5767.159976;12877.692804;1698.157293;92.076464;78.224149;10.315272;0.559309;345.781184;45.597519;2.472361;17.309123;2.282522;0.123762;0;0;0;346.713536;45.720466;2.479028;637504388#2;88.40;0.63
0.00;3000.00;806271971;1948764.589637;41426.350887;19301.130981;41529.115263;882.815559;411.316430;236.036693;5.017609;2.337776;834.319504;17.735756;8.263343;41.671494;0.885842;0.412727;0;0;0;837.690313;17.807411;8.296728;637504388#3;581.65;5.76
0.00;3000.00;806271971;2541940.916611;199498.306078;20653.008239;125086.188765;9817.097876;1016.312405;629.429129;49.399278;5.114047;1140.698534;89.525065;9.268058;59.502762;4.669936;0.483454;0;0;0;1092.722213;85.759755;8.878255;637504388#4;1109.00;9.01
0.00;3000.00;806271971;6487774.175822;102290.487597;28063.429734;115389.399520;1819.304683;499.126853;680.583345;10.730522;2.943922;2767.131177;43.628399;11.969466;131.661800;2.075866;0.569515;0;0;0;2788.803436;43.970098;12.063211;637504388#5;1911.00;8.27
0.00;3000.00;806271971;1267632.500117;19814.497853;39753.328037;19470.033905;304.338162;610.585990;119.326357;1.865203;3.742110;541.493978;8.464150;16.981410;26.558065;0.415132;0.832869;0;0;0;544.894992;8.517311;17.088067;637504389;184.28;5.78
0.00;3000.00;806271971;360661.914407;5382.344202;21301.268151;5043.282744;75.263516;297.864326;31.498668;0.470071;1.860362;147.963328;2.208133;8.738950;6.526272;0.097395;0.385452;0;0;0;155.032515;2.313630;9.156468;662266369#1;121.65;7.18
0.00;3000.00;806271971;21076.226478;6198.890141;1254.244516;630.711127;185.503273;37.533568;3.364467;0.989549;0.200219;8.966283;2.637142;0.533583;0.412084;0.121201;0.024523;0;0;0;9.059960;2.664694;0.539157;662267621#0;9.89;0.59
0.00;3000.00;806271971;133360.172077;5348.670003;13121.995358;2598.899052;104.233919;255.719086;14.987278;0.601094;1.474676;56.422097;2.262918;5.551661;2.585088;0.103680;0.254360;0;0;0;57.325908;2.299167;5.640592;662267621#1;33.76;3.32
0.00;3000.00;806271971;73485.583824;21881.563422;2549.208295;2043.255041;608.413412;70.880334;11.021973;3.281977;0.382351;31.596609;9.408419;1.096084;1.474742;0.439129;0.051159;0;0;0;31.588776;9.406087;1.095812;662267621#2;21.75;0.75
0.00;3000.00;806271971;289221.252478;7619.440241;23911.476632;4759.142700;125.378073;393.463926;28.555479;0.752285;2.360835;122.421014;3.225142;10.121204;5.668177;0.149326;0.468619;0;0;0;124.323198;3.275254;10.278468;684178509#0;56.68;4.69
0.00;3000.00;806271971;28429.449047;10627.831420;1348.978451;794.263758;296.921031;37.687846;4.280781;1.600292;0.203123;12.075948;4.514373;0.573004;0.563206;0.210544;0.026724;0;0;0;12.220810;4.568527;0.579878;684178509#1;9.63;0.46
0.00;3000.00;806271971;20093.607287;3556.390670;2252.557166;661.616437;117.100254;74.169303;3.483971;0.616632;0.390564;8.670103;1.534531;0.971946;0.411543;0.072840;0.046135;0;0;0;8.637588;1.528777;0.968301;684178509#2;9.21;1.03
0.00;3000.00;806271971;424232.184072;34397.204114;11231.331695;8189.452750;664.009682;216.811604;47.457125;3.847875;1.256403;183.313724;14.863275;4.853138;8.837360;0.716543;0.233965;0;0;0;182.358519;14.785826;4.827849;695757048;59.68;1.58
0.00;3000.00;806271971;133991.617824;22456.695725;2657.896271;3684.162954;617.457478;73.080116;19.945660;3.342848;0.395648;58.210071;9.755878;1.154672;2.798502;0.469023;0.055512;0;0;0;57.597928;9.653284;1.142529;696063567;52.05;1.03
0.00;3000.00;806271971;65913.403700;10166.591830;5571.558896;2264.004700;349.203810;191.372844;11.862347;1.829668;1.002706;28.964116;4.467473;2.448292;1.411809;0.217760;0.119338;0;0;0;28.334001;4.370283;2.395030;758025464;28.82;2.44
0.00;3000.00;806271971;156740.871955;4435.016419;16158.342156;3682.393331;104.194105;379.616182;20.466112;0.579093;2.109842;67.176677;1.900778;6.925212;3.106430;0.087897;0.320240;0;0;0;67.376674;1.906437;6.945829;758076508#0;63.44;6.54
0.00;3000.00;806271971;227705.690858;6515.184288;22959.063652;3981.554858;113.921455;401.451413;23.548134;0.673766;2.374307;96.829379;2.770512;9.763093;4.485334;0.128336;0.452246;0;0;0;97.880563;2.800588;9.869082;758076508#1;44.72;4.51
0.00;3000.00;806271971;179203.344821;1383.275529;29132.169399;1961.531238;15.141113;318.876081;13.101458;0.101131;2.129837;69.626512;0.537449;11.318825;2.820835;0.021774;0.458569;0;0;0;77.031843;0.594611;12.522672;758076508#2;72.38;11.77
0.00;3000.00;806271971;208740.330039;6351.125660;20849.715385;4557.320628;138.660871;455.201149;25.694164;0.781770;2.566423;89.720714;2.729839;8.961619;4.172867;0.126963;0.416801;0;0;0;89.728821;2.730086;8.962429;758076508#3;57.31;5.72
0.00;3000.00;806271971;328685.825960;10487.184024;20979.946102;5461.191928;174.247017;348.586715;32.722867;1.044069;2.088694;140.344575;4.477891;8.958164;6.592724;0.210350;0.420812;0;0;0;141.287032;4.507962;9.018321;758076508#4;58.53;3.74
0.00;3000.00;806271971;96716.290575;4981.096510;5916.223603;2159.694902;111.228922;132.110505;12.103188;0.623340;0.740363;40.260539;2.073504;2.462774;1.798358;0.092619;0.110007;0;0;0;41.574620;2.141182;2.543157;758076508#5;51.04;3.12
0.00;3000.00;806271971;153399.558513;34996.096999;3955.052090;3830.263511;873.824375;98.754467;21.065926;4.805915;0.543136;66.438256;15.157017;1.712956;3.118441;0.711431;0.080402;0;0;0;65.940431;15.043444;1.700121;773127991;33.13;0.85
0.00;3000.00;806271971;239056.244909;10744.100895;5310.494196;3735.915019;167.906293;82.991160;22.609187;1.016143;0.502250;97.801356;4.395567;2.172600;4.200504;0.188787;0.093312;0;0;0;102.760115;4.618432;2.282756;793432602#0;135.45;3.01
0.00;3000.00;806271971;1007953.863322;18096.119629;19975.768605;13567.186069;243.576052;268.876364;85.578993;1.536427;1.696016;412.067701;7.397984;8.166414;17.994669;0.323064;0.356621;0;0;0;433.274437;7.778715;8.586693;793432602#1;285.72;5.66
0.00;3000.00;806271971;205728.144429;9605.983397;3941.078646;2526.504777;117.969095;48.399571;16.241582;0.758362;0.311136;79.398161;3.707307;1.521009;3.071478;0.143415;0.058839;0;0;0;88.434151;4.129221;1.694109;793432602#2;121.48;2.33
0.00;3000.00;806271971;1711163.009170;20503.201308;47944.141580;75796.445081;908.195048;2123.699189;385.111952;4.614422;10.790241;741.319903;8.882515;20.770637;36.860339;0.441662;1.032770;0;0;0;735.588103;8.813836;20.610041;793432602#3;835.30;23.40
0.00;3000.00;806271971;305894.087417;10572.376293;11732.280605;4402.324891;152.154086;168.847039;27.267684;0.942431;1.045826;125.472114;4.336594;4.812365;5.490595;0.189767;0.210587;0;0;0;131.490409;4.544599;5.043191;793432602#4;81.48;3.12
0.00;3000.00;806271971;115377.296918;5472.440961;4624.596977;1485.967039;70.480650;59.561100;9.424848;0.447028;0.377770;44.551652;2.113122;1.785736;1.708147;0.081019;0.068467;0;0;0;49.596072;2.352383;1.987929;793432602#5;57.09;2.29
0.00;3000.00;806271971;221898.573125;34358.488742;6075.654272;11495.296338;1779.916852;314.744909;57.529345;8.907770;1.575172;99.480538;15.403438;2.723809;5.176682;0.801551;0.141739;0;0;0;95.389632;14.770007;2.611799;793432602#6;121.92;3.34
0.00;3000.00;806271971;81470.599920;48159.960544;1470.353110;1678.722077;992.348026;30.296993;9.577576;5.661621;0.172853;35.180641;20.796438;0.634928;1.642131;0.970718;0.029637;0;0;0;35.020722;20.701905;0.632042;793432602#7;15.33;0.28
0.00;3000.00;806271971;288024.046020;17500.195201;12778.549436;5578.101435;338.922619;247.479493;32.234042;1.958524;1.430104;122.895795;7.467086;5.452427;5.686098;0.345484;0.252271;0;0;0;123.809154;7.522582;5.492949;793432602#8;55.07;2.44
0.00;3000.00;806271971;672349.005911;15557.632223;36263.436482;30844.961563;713.728382;1663.636437;156.262852;3.615801;8.428105;297.697757;6.888494;16.056458;15.220338;0.352187;0.820916;0;0;0;289.026392;6.687846;15.588764;793432602#9;312.35;16.85
0.00;3000.00;806271971;4438873.535265;58923.100026;14495.904096;123404.824358;1638.117137;402.999654;667.697514;8.863241;2.180481;1918.023792;25.460493;6.263636;95.001175;1.261078;0.310243;0;0;0;1908.104091;25.328815;6.231242;799540093#0;3319.05;10.84
0.00;3000.00;806271971;11799207.998285;239537.296531;37929.038094;176059.229038;3574.201909;565.949613;1088.509421;22.097975;3.499058;5067.811720;102.882322;16.290689;253.016591;5.136524;0.813332;0;0;0;5071.906709;102.965455;16.303852;799540093#1;1185.41;3.81
0.00;3000.00;806271971;3892412.645199;258632.069448;10827.045117;60798.963242;4039.798222;169.116992;372.554283;24.754437;1.036288;1677.511570;111.462563;4.666127;88.056025;5.850899;0.244935;0;0;0;1673.157030;111.173225;4.654015;799540093#2;371.00;1.03
0.00;3000.00;806271971;15178280.027690;117539.597530;53108.855344;247073.594782;1913.321591;864.511379;1500.702736;11.621343;5.250964;6420.026980;49.716265;22.463697;346.859228;2.686055;1.213662;0;0;0;6524.415335;50.524641;22.828952;799540093#3;2182.60;7.64
0.00;3000.00;806271971;417691.061430;115757.338041;718.684279;11456.137244;3174.911015;19.711568;62.208770;17.240306;0.107037;178.750752;49.538315;0.307561;9.083547;2.517380;0.015629;0;0;0;179.549540;49.759688;0.308935;799540093#4;234.81;0.40
0.00;3000.00;806271971;8779240.493810;370041.748949;27403.592339;449481.477290;18945.478495;1403.015121;2253.820506;94.997703;7.035094;3941.592316;166.136662;12.303318;208.774600;8.799772;0.651671;0;0;0;3774.006482;159.072981;11.780214;799540093#5;4130.53;12.89
0.00;3000.00;806271971;19589316.480515;115389.651368;73270.592097;323993.492474;1908.463533;1211.843969;1952.694924;11.502228;7.303732;8318.526387;48.999763;31.114069;423.934950;2.497162;1.585658;0;0;0;8420.529820;49.600608;31.495596;799540093#6;3751.69;14.03
0.00;3000.00;806271971;13649122.498731;499053.839076;45813.127070;714697.831442;26131.547768;2398.875281;3575.005213;130.713170;11.999465;6154.750387;225.036577;20.658351;322.951157;11.808086;1.083982;0;0;0;5867.476116;214.532948;19.694118;799540093#7;6731.12;22.59
0.00;3000.00;806271971;6818407.723821;87809.500629;56390.536536;103365.061612;1331.166280;854.863998;637.937046;8.215545;5.275955;2929.110130;37.721959;24.224731;151.612122;1.952506;1.253883;0;0;0;2930.899187;37.744999;24.239527;800638460#0;594.29;4.91
0.00;3000.00;806271971;3531741.908679;52916.597458;23117.195604;60998.575542;913.950439;399.269267;364.016018;5.454104;2.382685;1498.700889;22.455251;9.809823;77.175402;1.156330;0.505156;0;0;0;1518.132153;22.746393;9.937011;800638460#1;772.52;5.06
0.00;3000.00;806271971;4521621.226896;342115.099135;23441.559342;240787.774439;18218.494913;1248.322365;1202.973290;91.019417;6.236606;2042.704495;154.555195;10.590046;108.741367;8.227594;0.563751;0;0;0;1943.753213;147.068339;10.077051;800638460#2;2315.37;12.00
0.00;3000.00;806271971;8153084.819682;100821.329180;51752.262665;123271.049705;1524.374069;782.471406;760.033928;9.398606;4.824367;3481.513064;43.052511;22.099142;175.671462;2.172359;1.115087;0;0;0;3504.618143;43.338229;22.245803;800638460#3;916.51;5.82
0.00;3000.00;806271971;7008392.540490;85650.993468;42765.476681;193218.325049;2361.360526;1179.025536;1050.278220;12.835664;6.408837;3027.793070;37.003276;18.475708;160.984075;1.967419;0.982331;0;0;0;3012.632582;36.817997;18.383198;800638460#4;1801.26;10.99
0.00;3000.00;806271971;627201.501678;378211.960811;1494.654348;13046.214273;7867.063883;31.089819;74.502779;44.926299;0.177544;271.423362;163.672379;0.646816;13.413793;8.088719;0.031966;0;0;0;269.606451;162.576755;0.642486;800638462;91.16;0.22
0.00;3000.00;806271971;1435327.315846;121552.066268;9360.788493;25613.374508;2169.093113;167.043000;151.022774;12.789508;0.984927;616.456778;52.205232;4.020352;29.468733;2.495588;0.192187;0;0;0;616.982247;52.249732;4.023779;800638463;222.46;1.45
0.00;3000.00;806271971;2338151.564086;101401.585721;18079.771344;40520.451139;1757.301820;313.324638;240.730234;10.440053;1.861448;1003.982045;43.540963;7.763297;48.538097;2.105013;0.375321;0;0;0;1005.064066;43.587889;7.771664;800638464#0;331.39;2.56
0.00;3000.00;806271971;2271041.347511;72945.653560;18756.522835;33074.950257;1062.364569;273.165903;205.962983;6.615513;1.701048;968.915015;31.121467;8.002266;48.779505;1.566794;0.402870;0;0;0;976.210340;31.355792;8.062518;800638464#2;289.97;2.39
0.00;3000.00;806271971;954566.056214;48952.105447;8404.570637;13110.731884;672.345225;115.434727;82.960203;4.254369;0.730431;396.376941;20.327023;3.489940;20.127062;1.032157;0.177211;0;0;0;410.322333;21.042171;3.612723;800638464#3;150.75;1.33
0.00;3000.00;806271971;936210.285294;19406.673732;9601.263715;11499.074726;238.363960;117.928259;74.845552;1.551471;0.767575;373.065153;7.733256;3.825953;18.211580;0.377507;0.186768;0;0;0;402.433811;8.342038;4.127142;800638464#4;349.33;3.58
0.00;3000.00;806271971;310668.313793;24903.271647;3362.728078;4176.221427;334.767249;45.204150;26.489224;2.123385;0.286724;124.044597;9.943455;1.342680;5.959129;0.477686;0.064503;0;0;0;133.542406;10.704802;1.445486;800638464#5;84.79;0.92
0.00;3000.00;806271971;482974.735854;8697.024055;6726.467535;6641.462027;119.594154;92.496720;41.726738;0.751382;0.581135;196.507065;3.538543;2.736786;9.226434;0.166142;0.128498;0;0;0;207.608993;3.738457;2.891404;800638464#6;374.04;5.21
0.00;3000.00;806271971;766815.365243;16594.741899;14379.652007;12581.108055;272.269246;235.926357;75.341358;1.630471;1.412834;318.491269;6.892507;5.972485;14.092944;0.304987;0.264277;0;0;0;329.620808;7.133363;6.181191;806271970#0;305.37;5.73
0.00;3000.00;806271971;1168583.157953;25203.087519;20720.325467;17374.306869;374.715461;308.066474;106.804860;2.303484;1.893773;485.683497;10.474842;8.611728;21.827497;0.470758;0.387027;0;0;0;502.321563;10.833679;8.906740;806271970#1;272.28;4.83
0.00;3000.00;806271971;2983482.167646;59039.884584;46116.173089;140194.890843;2774.305228;2167.015417;708.337970;14.017242;10.948896;1321.746147;26.155926;20.430447;67.373941;1.333257;1.041410;0;0;0;1282.528908;25.379860;19.824260;806271970#2;1436.12;22.20
0.00;3000.00;806271971;2046109.684397;24674.219890;32002.917826;29443.287864;355.059245;460.518382;182.381299;2.199352;2.852601;841.899172;10.152537;13.168028;37.109701;0.447509;0.580428;0;0;0;879.531911;10.606354;13.756637;806271970#3;558.65;8.74
0.00;3000.00;806271971;722027.866756;8826.746537;15663.744202;7033.990763;85.990107;152.596094;48.611659;0.594275;1.054586;274.946635;3.361206;5.964720;10.451224;0.127766;0.226730;0;0;0;310.369464;3.794248;6.733186;806271970#4;371.01;8.05
0.00;3000.00;806271971;622108.234193;8619.442109;17413.250819;9484.305807;131.407077;265.472448;57.639468;0.798607;1.613370;249.154985;3.452095;6.974025;10.341406;0.143282;0.289463;0;0;0;267.418732;3.705143;7.485240;806271970#5;304.65;8.53
0.00;3000.00;806271971;330580.535647;4621.349520;26032.064784;4883.114307;68.263481;384.528229;30.014737;0.419591;2.363556;135.588456;1.895458;10.677118;5.954337;0.083239;0.468883;0;0;0;142.102113;1.986516;11.190046;806271970#6;106.50;8.39
0.00;3000.00;806271971;29457.854654;376.337971;27969.031514;361.185099;4.614310;342.930520;2.331736;0.029789;2.213888;11.686523;0.149301;11.095877;0.472695;0.006039;0.448804;0;0;0;12.662671;0.161772;12.022690;806271970#7;8.44;8.02
0.00;3000.00;806271971;19000378.972898;377116.354077;191517.903536;57823.421886;1147.669637;582.842087;9771.613389;193.945353;98.494820;167642.397304;3327.338352;1689.783163;4502.905915;89.372926;45.387889;0;0;0;8102.420817;160.815498;81.669879;806271971;2281.29;22.99
0.00;3000.00;806271971;750767.767978;24866.721545;15109.654033;11179.806284;370.294439;225.000343;68.729991;2.276456;1.383233;312.810299;10.360816;6.295496;14.121249;0.467720;0.284199;0;0;0;322.721293;10.689085;6.494961;806271972;158.13;3.18
0.00;3000.00;806271971;1025601.886155;6794.690352;67026.490462;15716.702461;104.124347;1027.138719;96.426950;0.638836;6.301822;430.500453;2.852098;28.134635;21.432941;0.141995;1.400714;0;0;0;440.858327;2.920720;28.811556;807989995;164.43;10.75
0.00;3000.00;806271971;124481.935388;741.368418;62271.873383;2336.450146;13.915034;1168.805154;13.582907;0.080895;6.794826;52.177352;0.310749;26.101630;2.367219;0.014098;1.184197;0;0;0;53.509543;0.318683;26.768057;99289554#0;38.52;19.27
0.00;3000.00;806271971;409398.415118;2388.439390;57655.404588;5603.639235;32.691755;789.158129;35.131106;0.204956;4.947499;165.595497;0.966088;23.320743;7.132445;0.041611;1.004459;0;0;0;175.982541;1.026686;24.783546;99289554#1;119.93;16.89
0.00;3000.00;806271971;81719.785761;1703.086886;25656.234335;1409.464413;29.374041;442.506658;8.342854;0.173870;2.619270;34.139591;0.711489;10.718253;1.508386;0.031436;0.473563;0;0;0;35.127840;0.732084;11.028518;99289554#2;19.25;6.05
0.00;3000.00;806271971;107705.227416;761.391887;53086.417984;1783.424509;12.607419;879.025292;10.664737;0.075391;5.256501;44.654313;0.315671;22.009494;1.986517;0.014043;0.979127;0;0;0;46.297843;0.327290;22.819567;99289559;33.32;16.42
0.00;3000.00;806271971;59090.499519;412.187406;57421.559240;883.020640;6.159535;858.080781;5.414293;0.037768;5.261373;24.180842;0.168674;23.497883;1.055672;0.007364;1.025856;0;0;0;25.400444;0.177181;24.683039;99289564#0;15.23;14.80
