interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;232687.648520;2371.339093;28213.001507;3376.278635;34.407935;409.368331;20.752960;0.211495;2.516263;91.978701;0.937363;11.152269;3.605813;0.036747;0.437199;0;0;0;100.023055;1.019343;12.127634;421789044#2;93.99;11.40
0.00;3000.00;806271971;46136.634779;5135.803500;4537.167211;1053.959470;117.323874;103.648443;5.877030;0.654215;0.577959;19.351402;2.154145;1.903055;0.852184;0.094863;0.083805;0;0;0;19.832378;2.207686;1.950355;421789044#3;15.59;1.53
0.00;3000.00;806271971;261710.102293;19726.892133;28451.412377;13576.373541;1023.344739;1475.934627;67.975473;5.123779;7.389849;118.136728;8.904779;12.843053;6.211818;0.468227;0.675308;0;0;0;112.503634;8.480173;12.230660;421789044#4;105.44;11.46
0.00;3000.00;806271971;13048494.783409;267387.188185;125734.684580;315202.925329;6459.076339;3037.280625;5753.041761;117.890200;55.436041;69583.891051;1425.899407;670.507115;2045.511395;41.916217;19.710452;0;0;0;5584.170585;114.429725;53.808806;421790823;3517.66;33.90
0.00;3000.00;806271971;123384.846392;1582.871666;23669.849326;1886.617479;24.202918;361.924116;11.512025;0.147685;2.208439;51.059919;0.655034;9.795211;2.278589;0.029231;0.437119;0;0;0;53.037710;0.680407;10.174626;421790824#0;45.10;8.65
0.00;3000.00;806271971;118269.292517;6433.506393;12772.717459;2333.213596;126.920051;251.979845;13.432298;0.730678;1.450647;50.762827;2.761351;5.482228;2.360904;0.128426;0.254970;0;0;0;50.838867;2.765487;5.490440;421790824#1;29.11;3.14
0.00;3000.00;806271971;245729.223469;2297.608448;48796.052205;4254.302662;39.778426;844.804586;25.188199;0.235514;5.001785;102.791213;0.961115;20.411921;4.679529;0.043754;0.929244;0;0;0;105.628356;0.987642;20.975310;421790824#2;61.17;12.15
0.00;3000.00;806271971;236537.079445;7569.186542;18307.823486;5587.526218;178.800839;432.471070;31.038384;0.993228;2.402352;101.949259;3.262376;7.890810;4.773393;0.152749;0.369458;0;0;0;101.677787;3.253689;7.869798;421790824#3;68.64;5.31
0.00;3000.00;806271971;8029257.200596;278149.787550;30017.469709;84150.855981;2915.156674;314.598936;1309.550701;45.365498;4.895770;24068.574628;833.784340;89.980641;568.756043;19.702865;2.126301;0;0;0;3441.758212;119.229499;12.867052;421800694#0;743.19;2.78
0.00;3000.00;806271971;7333230.317650;224257.807879;28278.293694;69334.238473;2120.313103;267.365659;1135.510881;34.725103;4.378740;23847.664808;729.286386;91.961010;532.272433;16.277444;2.052541;0;0;0;3142.263149;96.093674;12.117148;421800694#1;675.92;2.61
0.00;3000.00;806271971;5997328.206645;223433.525240;23183.952789;50453.722864;1879.679213;195.039639;3115.163263;116.056998;12.042329;40031.248007;1491.384589;154.749337;1273.485763;47.444362;4.922931;0;0;0;2564.455296;95.540092;9.913450;421800694#2;1329.49;5.14
0.00;3000.00;806271971;9069228.056057;177219.893621;42244.090688;91684.558611;1791.588835;427.062897;1841.663128;35.987555;8.578391;33937.404925;663.163750;158.079034;816.956695;15.963980;3.805351;0;0;0;3884.759682;75.911279;18.095051;421800694#3;1169.90;5.45
0.00;3000.00;806271971;4716287.210240;93422.658506;25671.334488;72919.056767;1444.418424;396.907443;447.695176;8.868178;2.436860;2004.759561;39.711315;10.912154;103.813826;2.056398;0.565071;0;0;0;2027.304979;40.157906;11.034872;421800694#4;634.29;3.45
0.00;3000.00;806271971;2694081.114286;48418.411519;16187.968212;41413.407764;744.287694;248.841405;254.693278;4.577384;1.530380;1145.783922;20.592193;6.884690;59.563462;1.070483;0.357900;0;0;0;1158.055366;20.812737;6.958426;421800694#5;549.67;3.30
0.00;3000.00;806271971;440908.123124;12746.079204;10118.419601;5843.995501;168.942293;134.114106;36.983602;1.069148;0.848738;178.128919;5.149475;4.087888;7.601854;0.219760;0.174455;0;0;0;189.527124;5.478982;4.349466;422628723#0;151.51;3.48
0.00;3000.00;806271971;935479.454495;10059.820283;20931.511938;10721.276832;115.292877;239.890393;70.405733;0.757119;1.575340;363.437727;3.908283;8.131981;14.349282;0.154307;0.321068;0;0;0;402.123278;4.324294;8.997577;422628723#1;406.29;9.09
0.00;3000.00;806271971;2986954.046042;44163.933653;64068.917774;150924.736294;2231.514090;3237.272610;757.208116;11.195783;16.241798;1327.339891;19.625528;28.470887;68.537514;1.013369;1.470101;0;0;0;1284.029078;18.985151;27.541888;422628723#2;1410.13;30.25
0.00;3000.00;806271971;873450.325964;11516.760698;64214.223879;15490.956409;204.253903;1138.862410;91.560281;1.207256;6.731319;376.737372;4.967419;27.696936;18.326818;0.241646;1.347349;0;0;0;375.456176;4.950526;27.602745;454831734#0;116.25;8.55
0.00;3000.00;806271971;265539.143950;19489.111483;12846.072957;5871.448892;430.932029;284.044980;33.161676;2.433885;1.604273;115.395137;8.469368;5.582508;5.859353;0.430044;0.283460;0;0;0;114.143740;8.377522;5.521969;454831734#1;43.04;2.08
0.00;3000.00;806271971;1859229.432844;11040.554827;107199.960837;43094.675466;255.906624;2484.764624;241.536745;1.434304;13.926592;802.349236;4.764544;46.262072;42.146425;0.250276;2.430090;0;0;0;799.203264;4.745863;46.080681;454831734#2;343.75;19.82
0.00;3000.00;806271971;7092428.526276;52984.587135;44666.796138;103449.085283;772.825141;651.503104;645.487803;4.822171;4.065162;2977.770699;22.245688;18.753446;155.265189;1.159922;0.977831;0;0;0;3048.693092;22.775520;19.200102;455049974#1;1248.34;7.86
0.00;3000.00;806271971;2453687.131790;113904.238226;10775.603121;67282.590557;3123.369774;295.477970;364.340199;16.913278;1.600035;1059.415402;49.179825;4.652525;50.303331;2.335164;0.220912;0;0;0;1054.748626;48.963186;4.632030;455049979#0;1099.47;4.83
0.00;3000.00;806271971;3715721.819065;122261.206002;36148.059777;167333.001466;5505.884337;1627.883796;849.942117;27.966288;8.268584;1658.247199;54.562562;16.132106;86.609614;2.849782;0.842574;0;0;0;1597.291752;52.556899;15.539107;468442115;1505.82;14.65
0.00;3000.00;806271971;162472.110211;48741.633063;2188.176569;2450.482898;735.144869;33.003137;15.116012;4.534804;0.203583;69.827003;20.948101;0.940431;3.513580;1.054074;0.047321;0;0;0;69.838865;20.951660;0.940591;468448298;18.42;0.25
0.00;3000.00;806271971;405853.939616;25714.082763;3324.801087;7066.968233;447.748779;57.893398;41.964748;2.658801;0.343780;172.937172;10.956949;1.416721;8.451081;0.535443;0.069232;0;0;0;174.458131;11.053313;1.429181;468464262;190.16;1.56
0.00;3000.00;806271971;676302.036780;10161.042245;26818.846459;10270.688226;154.311079;407.285496;62.746935;0.942736;2.488238;279.183655;4.194571;11.071065;12.386654;0.186102;0.491194;0;0;0;290.712550;4.367786;11.528244;488801544#0;185.42;7.35
0.00;3000.00;806271971;150698.324456;2259.345194;10167.653111;1376.070156;20.630737;92.843793;9.695461;0.145359;0.654155;56.959244;0.853962;3.843054;2.153411;0.032285;0.145291;0;0;0;64.778866;0.971197;4.370646;488801544#1;104.03;7.02
0.00;3000.00;806271971;118529.723206;691.505021;58567.259456;1718.812153;10.027588;849.290073;10.584140;0.061748;5.229777;48.098976;0.280610;23.766403;2.095551;0.012225;1.035442;0;0;0;50.950798;0.297248;25.175530;488801546#0;35.22;17.40
0.00;3000.00;806271971;97420.046337;772.306637;47200.297988;1338.321070;10.609667;648.420481;8.385836;0.066480;4.062962;39.891771;0.316246;19.327680;1.757693;0.013934;0.851607;0;0;0;41.876534;0.331980;20.289303;488801546#1;25.83;12.52
0.00;3000.00;806271971;107520.850082;4051.021039;20484.003269;5062.469399;190.736681;964.460750;25.524876;0.961691;4.862793;46.809674;1.763630;8.917801;2.215408;0.083469;0.422062;0;0;0;46.220964;1.741449;8.805645;491308953;77.33;14.73
0.00;3000.00;806271971;3653587.635783;58356.251337;46967.098205;119973.144113;1916.248808;1542.262292;634.677486;10.137269;8.158819;1597.401526;25.514200;20.534697;85.121505;1.359587;1.094242;0;0;0;1570.547246;25.085275;20.189483;50530100#0;961.94;12.37
0.00;3000.00;806271971;262704.968434;76330.741434;1780.218571;4617.521211;1341.652652;31.290604;27.428383;7.969506;0.185868;111.248391;32.323988;0.753874;5.674867;1.648872;0.038456;0;0;0;112.924839;32.811091;0.765234;50530100#2;44.29;0.30
0.00;3000.00;806271971;1849153.277673;24413.950195;28758.397897;28220.256880;372.585634;438.887022;174.039741;2.297807;2.706701;779.285019;10.288723;12.119595;40.922696;0.540293;0.636438;0;0;0;794.862235;10.494385;12.361855;50530100#3;287.49;4.47
0.00;3000.00;806271971;722883.388582;22738.140663;10443.307099;13534.435537;425.722743;195.528448;79.209631;2.491522;1.144321;304.248019;9.570056;4.395391;15.611003;0.491041;0.225528;0;0;0;310.735376;9.774114;4.489113;50530100#4;200.88;2.90
0.00;3000.00;806271971;6887228.798811;40764.893749;114104.691063;267366.588940;1582.519023;4429.616457;1382.828130;8.184837;22.910111;3030.159556;17.935244;50.202401;161.562295;0.956273;2.676696;0;0;0;2960.606798;17.523568;49.050080;50530100#5;2256.17;37.38
0.00;3000.00;806271971;2204066.393578;61970.001694;26665.321021;34891.287451;981.010894;422.123119;212.694165;5.980155;2.573225;946.659890;26.616492;11.452917;48.243183;1.356416;0.583658;0;0;0;947.422022;26.637920;11.462138;506818488;213.09;2.58
0.00;3000.00;806271971;1231583.290811;58903.943761;10729.907716;20996.076995;1004.196588;182.923859;125.450686;6.000033;1.092962;524.773628;25.098779;4.571979;26.117189;1.249128;0.227540;0;0;0;529.400798;25.320086;4.612292;506818489;198.28;1.73
0.00;3000.00;806271971;4343002.448884;58755.388260;63453.769442;200846.360859;2717.199921;2934.481117;1016.922209;13.757685;14.857820;1933.982721;26.164366;28.256602;100.395457;1.358225;1.466836;0;0;0;1866.948941;25.257483;27.277200;506824303;1933.61;28.25
0.00;3000.00;806271971;168327.616815;3312.992294;38892.431398;2498.788247;49.180677;577.350005;15.461276;0.304306;3.572359;72.287032;1.422740;16.702063;3.573409;0.070331;0.825643;0;0;0;72.355892;1.424095;16.717973;506824309;17.67;4.08
0.00;3000.00;806271971;4938583.552629;97777.598798;132467.782896;13708.923105;271.419035;367.714878;1394.170645;27.602785;37.395883;35506.083618;702.974762;952.380804;760.713157;15.061142;20.404633;0;0;0;2107.335702;41.722535;56.525132;507033018;250.68;6.72
0.00;3000.00;806271971;229752.439904;1656.768992;44801.439117;3420.657022;24.666717;667.023851;20.988318;0.151349;4.092696;94.725741;0.683077;18.471401;4.184319;0.030174;0.815937;0;0;0;98.760457;0.712172;19.258166;507033019;75.20;14.66
0.00;3000.00;806271971;2728710.605705;61793.786127;49788.543320;9354.888902;211.848777;170.690981;702.026180;15.897932;12.809296;18047.017091;408.688819;329.289112;381.270864;8.634177;6.956737;0;0;0;1165.023468;26.382868;21.257227;507033020;316.35;5.77
0.00;3000.00;806271971;62269.987553;2510.886595;13328.213676;1051.012189;42.379524;224.957730;6.252832;0.252130;1.338351;25.960575;1.046797;5.556579;1.145268;0.046180;0.245132;0;0;0;26.767193;1.079322;5.729227;507035611;14.04;3.01
0.00;3000.00;806271971;768631.033032;27723.391633;22373.013534;14240.951636;513.650194;414.520088;83.131330;2.998425;2.419754;329.245796;11.875412;9.583559;15.335596;0.553132;0.446383;0;0;0;330.400612;11.917064;9.617173;507036327#0;125.94;3.67
0.00;3000.00;806271971;2077572.963013;17118.151302;71736.241165;92494.843086;762.110764;3193.742164;469.677525;3.869905;16.217433;902.501552;7.436157;31.162356;44.930953;0.370208;1.551415;0;0;0;893.098978;7.358684;30.837696;507036327#1;981.75;33.90
0.00;3000.00;806271971;203724.265694;11685.904342;4388.147400;3149.669201;180.669361;67.842742;19.068431;1.093791;0.410727;81.638772;4.682912;1.758470;3.395290;0.194759;0.073133;0;0;0;87.572703;5.023291;1.886285;507037722#1;93.18;2.01
0.00;3000.00;806271971;27033.694978;338.803488;25692.072398;363.108604;4.550708;345.088326;2.298237;0.028803;2.184181;11.237822;0.140840;10.680114;0.512963;0.006429;0.487505;0;0;0;11.620535;0.145636;11.043833;507040883;7.83;7.44
0.00;3000.00;806271971;4324819.087897;71850.794759;68710.131978;184970.451460;3073.024252;2938.699602;944.736828;15.695475;15.009412;1923.530394;31.956756;30.559897;99.648446;1.655519;1.583155;0;0;0;1859.120050;30.886668;29.536584;507340342#1;1679.74;26.69
0.00;3000.00;806271971;12049175.593789;164176.345095;77327.554738;94879.883294;1292.788236;608.907166;2272.191223;30.959799;14.582159;50484.948273;687.883932;323.995411;1114.960114;15.191917;7.155439;0;0;0;5158.020224;70.280734;33.102438;507340350#0;1064.84;6.83
0.00;3000.00;806271971;6855417.383278;247487.992176;40601.752224;216533.323630;7817.087496;1282.435753;2899.380744;104.670785;17.171812;29082.169209;1049.897805;172.241450;905.124524;32.675976;5.360672;0;0;0;2937.083098;106.031881;17.395107;507340350#1;2854.01;16.90
0.00;3000.00;806271971;1590557.684759;9543346.108554;398.436294;41570.002044;249420.012267;10.413327;558.797878;3352.787266;0.139979;6681.790496;40090.742979;1.673795;186.557178;1119.343068;0.046733;0;0;0;681.265101;4087.590607;0.170658;507340350#2;385.15;0.10
0.00;3000.00;806271971;1646630.715134;37868.088504;50538.904015;69417.091420;1596.406855;2130.571043;355.030017;8.164738;10.896692;732.690354;16.849912;22.487961;37.571048;0.864033;1.153142;0;0;0;707.840398;16.278430;21.725259;507340357;624.08;19.15
0.00;3000.00;806271971;90279.144113;21797.781275;4886.507685;3045.260513;735.274168;164.829752;15.991332;3.861086;0.865557;39.566082;9.553179;2.141580;1.913348;0.461975;0.103563;0;0;0;38.808011;9.370144;2.100548;507341799;24.03;1.30
0.00;3000.00;806271971;244190.185045;1516.552231;60283.164964;3763.171164;23.371315;929.013048;22.907600;0.142269;5.655193;100.405299;0.623571;24.787029;4.446116;0.027613;1.097611;0;0;0;104.966750;0.651900;25.913113;507341800#0;66.63;16.45
0.00;3000.00;806271971;53363.712970;2825.968913;9439.670070;1419.043584;75.147939;251.018951;7.718713;0.408758;1.365387;23.124100;1.224577;4.090493;1.081200;0.057257;0.191257;0;0;0;22.939035;1.214777;4.057756;507341800#1;18.60;3.29
0.00;3000.00;806271971;112322.624510;6248.824729;13393.769753;2296.256206;127.747216;273.814176;13.114245;0.729582;1.563792;48.137910;2.678048;5.740144;2.238394;0.124528;0.266914;0;0;0;48.282730;2.686105;5.757413;507341800#2;21.56;2.57
0.00;3000.00;806271971;382037.908004;3251.617062;41315.572213;6002.725195;51.090646;649.166015;36.202637;0.308129;3.915142;155.736227;1.325509;16.842128;6.709693;0.057108;0.725621;0;0;0;164.221926;1.397733;17.759816;507341800#3;124.10;13.42
0.00;3000.00;806271971;1548844.765254;17552.306340;21794.335872;18535.039033;210.048606;260.813011;121.938131;1.381866;1.715834;622.514206;7.054651;8.759615;30.679024;0.347670;0.431695;0;0;0;665.775845;7.544915;9.368365;507341801;386.12;5.43
0.00;3000.00;806271971;550528.497184;5187.547677;35571.215754;7650.257567;72.087233;494.304952;47.799976;0.450412;3.088493;224.341735;2.113939;14.495359;9.793192;0.092280;0.632766;0;0;0;236.647967;2.229898;15.290500;507342038#0;164.10;10.60
0.00;3000.00;806271971;91498.847549;5179.180050;5301.077241;2161.115148;122.327273;125.206367;11.999118;0.679195;0.695181;39.372256;2.228618;2.281071;1.821228;0.103088;0.105515;0;0;0;39.331706;2.226323;2.278722;507342038#1;51.32;2.97
0.00;3000.00;806271971;115456.187938;18423.859777;968.639727;1700.533754;271.361769;14.266923;10.497647;1.675156;0.088072;45.641858;7.283275;0.382920;2.181752;0.348152;0.018304;0;0;0;49.629649;7.919625;0.416377;507342039;78.34;0.66
0.00;3000.00;806271971;5319445.171861;86954.559409;56335.338461;24031.317794;392.829061;254.502561;1244.652789;20.345775;13.181438;30981.665757;506.443249;328.109901;663.819040;10.851149;7.030145;0;0;0;2273.105554;37.157426;24.073219;507342040#0;521.96;5.53
0.00;3000.00;806271971;275899.365583;7039.745667;28014.653720;4936.412342;125.955663;501.240306;29.031478;0.740756;2.947839;118.088136;3.013093;11.990598;5.552923;0.141686;0.563840;0;0;0;118.596793;3.026072;12.042246;507342041#0;50.61;5.14
0.00;3000.00;806271971;100490.221633;1200.480497;16252.806316;1261.618789;15.071603;204.048170;8.012058;0.095714;1.295832;38.962018;0.465450;6.301530;1.537274;0.018365;0.248631;0;0;0;43.196617;0.516037;6.986414;507342041#1;51.17;8.28
0.00;3000.00;806271971;38548.487751;2169.708504;7806.361691;803.592357;45.230339;162.733559;4.563739;0.256871;0.924192;16.211938;0.912492;3.283041;0.720025;0.040527;0.145811;0;0;0;16.570446;0.932671;3.355641;507342041#2;13.44;2.72
0.00;3000.00;806271971;217582.568040;1542.956398;42516.538295;3463.716819;24.562464;676.824665;20.874293;0.148027;4.078924;88.737224;0.629268;17.339623;3.795013;0.026912;0.741561;0;0;0;93.529605;0.663252;18.276074;507342041#3;80.92;15.81
0.00;3000.00;806271971;246335.462812;10467.512584;15646.697042;5991.410534;254.592516;380.561469;33.095486;1.406324;2.102154;106.500036;4.525497;6.764652;4.956000;0.210595;0.314794;0;0;0;105.889845;4.499568;6.725894;507342041#4;72.14;4.58
0.00;3000.00;806271971;302590.811984;1943.526063;100917.619741;5127.048360;32.930782;1709.931354;30.661219;0.196936;10.225880;128.796794;0.827256;42.955256;6.346164;0.040761;2.116521;0;0;0;130.069868;0.835432;43.379841;50777491#1;41.35;13.79
0.00;3000.00;806271971;630915.402582;10041.093940;42681.903182;10397.743187;165.481324;703.415174;62.552992;0.995538;4.231757;270.655356;4.307512;18.310039;13.184461;0.209832;0.891939;0;0;0;271.201072;4.316197;18.346957;50777491#2;86.13;5.83
0.00;3000.00;806271971;198335.208711;65385.233641;2143.146214;4360.418631;1437.500648;47.117276;24.577938;8.102617;0.265581;84.920539;27.995782;0.917624;4.043004;1.332858;0.043687;0;0;0;85.256084;28.106401;0.921250;50777491#3;38.80;0.42
0.00;3000.00;806271971;151364.451015;1635.635671;72421.466115;2253.976909;24.356347;1078.432295;13.964139;0.150896;6.681248;64.985125;0.702226;31.092625;3.313222;0.035802;1.585236;0;0;0;65.064171;0.703080;31.130444;520475707;12.97;6.21
0.00;3000.00;806271971;184227.331508;14018.566760;3939.235570;2631.948904;200.275123;56.277571;16.249207;1.236465;0.347448;72.910049;5.548006;1.558997;2.957556;0.225052;0.063240;0;0;0;79.191778;6.026007;1.693316;535455457;69.96;1.50
0.00;3000.00;806271971;56611.968446;339671.810676;106.372029;1133.889497;6803.336980;2.130541;6.502064;39.012383;0.012217;24.132903;144.797417;0.045345;1.105332;6.631991;0.002077;0;0;0;24.335096;146.010577;0.045725;535520377#0;13.39;0.03
0.00;3000.00;806271971;172627.357505;31150.801354;4968.766751;3367.220594;607.618754;96.919364;19.451614;3.510066;0.559880;74.474457;13.439000;2.143613;3.531841;0.637325;0.101658;0;0;0;74.204909;13.390359;2.135854;535520377#1;26.34;0.76
0.00;3000.00;806271971;631622.961908;126959.389328;11431.136759;35700.789258;7176.038042;646.114263;177.387234;35.655725;3.210361;286.698906;57.627921;5.188688;15.272492;3.069848;0.276402;0;0;0;271.523450;54.577578;4.914042;535728617#0;310.38;5.62
0.00;3000.00;806271971;198296.762446;18474.853644;9432.480166;4266.469873;397.497193;202.945282;24.130237;2.248159;1.147815;85.550333;7.970528;4.069415;4.000662;0.372733;0.190301;0;0;0;85.239446;7.941563;4.054627;535728618#1;36.15;1.72
0.00;3000.00;806271971;953789.868720;28492.602501;21812.174587;15696.954895;468.915755;358.972906;94.192422;2.813814;2.154082;404.616388;12.087121;9.253153;18.720494;0.559238;0.428118;0;0;0;409.991221;12.247684;9.376069;553317606#0;171.94;3.93
0.00;3000.00;806271971;307044.958359;6420.176861;8326.067497;3370.083846;70.466991;91.385788;22.432414;0.469052;0.608295;119.332017;2.495181;3.235899;4.728683;0.098875;0.128227;0;0;0;131.985566;2.759761;3.579022;553317606#1;199.31;5.40
